MES,Sistema de abastecimento,Turbidez-E,Turbidez-R,Turbidez-C,Cor-E,Cor-R,Cor-C,Cloro-E,Cloro-R,Cloro-C,Colif.Totais-E,Colif.Totais-R,Colif.Totais-C,E.coli-E,E.coli-R,E.coli-C
JAN,Jardim Sta Inês III,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17
FEV,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
MAR,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ABR,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
MAI,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
JUN,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
JUL,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
AGO,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
SET,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
OUT,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
NOV,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
DEZ,Jardim Sta Inês III,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
JAN,ETA II - São José dos Campos,148,148,148,148,148,148,148,148,146,148,148,147,148,148,148
FEV,ETA II - São José dos Campos,153,153,153,153,153,153,153,153,153,153,153,152,153,153,153
MAR,ETA II - São José dos Campos,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
ABR,ETA II - São José dos Campos,153,153,153,153,153,153,153,153,153,153,153,152,153,153,153
MAI,ETA II - São José dos Campos,153,154,154,153,154,154,153,154,154,153,154,154,153,154,154
JUN,ETA II - São José dos Campos,153,153,153,153,153,153,153,153,153,153,153,148,153,153,153
JUL,ETA II - São José dos Campos,153,154,153,153,154,153,153,154,154,153,154,154,153,154,154
AGO,ETA II - São José dos Campos,153,154,154,153,154,154,153,154,154,153,154,144,153,154,154
SET,ETA II - São José dos Campos,153,154,154,153,154,154,153,154,154,153,154,152,153,154,154
OUT,ETA II - São José dos Campos,153,154,154,153,154,154,153,154,154,153,154,148,153,153,154
NOV,ETA II - São José dos Campos,153,154,154,153,154,154,153,154,151,153,154,149,153,154,154
DEZ,ETA II - São José dos Campos,153,154,152,153,154,148,153,154,153,153,154,150,153,154,154
JAN,Residencial Righ,148,148,148,148,148,148,148,148,146,148,148,147,148,148,148
FEV,Residencial Righ,153,153,153,153,153,153,153,153,153,153,153,152,153,153,153
MAR,Residencial Righ,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
ABR,Residencial Righ,153,153,153,153,153,153,153,153,153,153,153,152,153,153,153
MAI,Residencial Righ,153,154,154,153,154,154,153,154,154,153,154,154,153,154,154
JUN,Residencial Righ,153,153,153,153,153,153,153,153,153,153,153,148,153,153,153
JUL,Residencial Righ,153,154,153,153,154,153,153,154,154,153,154,154,153,154,154
AGO,Residencial Righ,153,154,154,153,154,154,153,154,154,153,154,144,153,154,154
SET,Residencial Righ,153,154,154,153,154,154,153,154,154,153,154,152,153,154,154
OUT,Residencial Righ,153,154,154,153,154,154,153,154,154,153,154,148,153,154,154
NOV,Residencial Righ,153,154,154,153,154,154,153,154,151,153,154,149,153,154,154
DEZ,Residencial Righ,153,154,152,153,154,148,153,154,153,153,154,150,153,154,154
JAN,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,ETA São Francisco Xavier,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5
MAI,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
OUT,ETA São Francisco Xavier,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
NOV,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
DEZ,ETA São Francisco Xavier,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JAN,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
ABR,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAI,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
NOV,Pousada do Vale,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6
DEZ,Pousada do Vale,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JAN,Colinas do Parayba,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
FEV,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAI,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,Colinas do Parayba,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Colinas do Parayba,5,5,5,5,5,5,5,5,2,5,5,2,5,5,5
NOV,Colinas do Parayba,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5
DEZ,Colinas do Parayba,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5
JAN,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
FEV,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAR,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ABR,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAI,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUN,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
JUL,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
NOV,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
DEZ,Vista Verde I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JAN,Jardim Satélite,80,80,80,80,80,80,80,80,80,80,80,77,80,80,80
FEV,Jardim Satélite,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
MAR,Jardim Satélite,91,91,91,91,91,91,91,91,89,91,91,90,91,91,91
ABR,Jardim Satélite,91,91,91,91,91,91,91,91,90,91,91,90,91,91,90
MAI,Jardim Satélite,91,92,92,91,92,92,91,92,92,91,92,92,91,92,92
JUN,Jardim Satélite,91,93,93,91,93,93,91,93,93,91,92,91,91,92,91
JUL,Jardim Satélite,91,92,91,91,92,91,91,92,92,91,92,92,91,92,92
AGO,Jardim Satélite,91,92,92,91,92,92,91,92,92,91,92,92,91,92,92
SET,Jardim Satélite,91,92,90,91,92,90,91,92,92,91,92,92,91,92,92
OUT,Jardim Satélite,91,92,92,91,92,91,91,92,92,91,92,89,91,92,92
NOV,Jardim Satélite,91,92,92,91,92,92,91,91,81,91,92,91,91,92,92
DEZ,Jardim Satélite,91,92,92,91,92,92,91,92,91,91,92,92,91,92,92
JAN,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAI,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
NOV,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
DEZ,Eugênio de Mello,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JAN,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
FEV,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAR,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ABR,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAI,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUN,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUL,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
NOV,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
DEZ,Jardim Motorama,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JAN,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAI,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
SET,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
NOV,Vista Verde II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
DEZ,Vista Verde II,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
JAN,Bosque dos Eucaliptos,38,38,38,38,38,38,38,38,38,38,38,36,38,38,38
FEV,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
MAR,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
ABR,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,37,39,39,38
MAI,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
JUN,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
JUL,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
AGO,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
SET,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
OUT,Bosque dos Eucaliptos,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
NOV,Bosque dos Eucaliptos,39,40,40,39,40,40,39,40,40,39,40,38,39,40,40
DEZ,Bosque dos Eucaliptos,39,39,39,39,39,36,39,39,39,39,39,39,39,39,39
JAN,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAI,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,Jardim Sta Inês II,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Jardim Sta Inês II,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5
NOV,Jardim Sta Inês II,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5
DEZ,Jardim Sta Inês II,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
JAN,Jd. Americano,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
FEV,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
MAR,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
ABR,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
MAI,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
JUN,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
JUL,Jd. Americano,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
AGO,Jd. Americano,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29
SET,Jd. Americano,29,29,27,29,29,25,29,29,29,29,29,29,29,29,29
OUT,Jd. Americano,29,29,28,29,29,25,29,29,29,29,29,29,29,29,29
NOV,Jd. Americano,29,29,28,29,29,28,29,29,29,29,29,29,29,29,29
DEZ,Jd. Americano,29,29,26,29,29,25,29,29,29,29,29,28,29,29,29
JAN,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FEV,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
MAR,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ABR,Jardim das Colinas,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
MAI,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUN,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
JUL,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGO,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
SET,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
OUT,Jardim das Colinas,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
NOV,Jardim das Colinas,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5
DEZ,Jardim das Colinas,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5
JAN,Bairro Putim,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
FEV,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
MAR,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
ABR,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
MAI,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
JUN,Bairro Putim,21,21,21,21,21,21,21,22,22,21,21,21,21,21,21
JUL,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
AGO,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
SET,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
OUT,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
NOV,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
DEZ,Bairro Putim,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
JAN,Jardim Sta Inês I,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
FEV,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAR,Jardim Sta Inês I,10,14,14,10,14,14,10,14,14,10,14,14,10,14,14
ABR,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAI,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
JUN,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
JUL,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Jardim Sta Inês I,10,11,11,10,11,11,10,11,11,10,11,11,10,11,11
NOV,Jardim Sta Inês I,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
DEZ,Jardim Sta Inês I,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10
JAN,Jardim Morumbi,72,72,72,72,72,72,72,72,72,72,72,67,72,72,71
FEV,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
MAR,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
ABR,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
MAI,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
JUN,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,65,66,66,66
JUL,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
AGO,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
SET,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
OUT,Jardim Morumbi,66,66,66,66,66,66,66,66,66,66,66,64,66,66,66
NOV,Jardim Morumbi,66,68,68,66,68,68,66,68,65,66,68,67,66,68,68
DEZ,Jardim Morumbi,66,66,66,66,66,66,66,66,64,66,66,65,66,66,66
JAN,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
FEV,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAR,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ABR,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAI,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUN,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUL,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
NOV,Jardim Paraiso do Sol,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
DEZ,Jardim Paraiso do Sol,10,10,10,10,10,9,10,10,10,10,10,8,10,10,10
JAN,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
FEV,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAR,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ABR,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
MAI,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUN,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUL,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
NOV,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
DEZ,Novo Horizonte,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JAN,Parque Interlagos,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FEV,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10
MAR,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
ABR,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
MAI,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JUN,Parque Interlagos,10,10,10,10,10,10,10,11,11,10,10,10,10,10,10
JUL,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
AGO,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
SET,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
OUT,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
NOV,Parque Interlagos,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10
DEZ,Parque Interlagos,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
JAN,Vila Tatetuba,51,51,51,51,51,51,51,51,50,51,51,51,51,51,51
FEV,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
MAR,Vila Tatetuba,69,69,69,69,69,69,69,69,67,69,69,68,69,69,69
ABR,Vila Tatetuba,69,69,69,69,69,69,69,69,67,69,69,69,69,69,69
MAI,Vila Tatetuba,69,69,68,69,69,68,69,69,69,69,69,69,69,69,69
JUN,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
JUL,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
AGO,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
SET,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69
OUT,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
NOV,Vila Tatetuba,69,69,69,69,69,69,69,69,69,69,69,67,69,69,68
DEZ,Vila Tatetuba,69,69,68,69,69,59,69,69,69,69,69,69,69,69,69
JAN,Jardim das Indústrias,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
FEV,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
MAR,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
ABR,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
MAI,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
JUN,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,26,27,27,27
JUL,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
AGO,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
SET,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
OUT,Jardim das Indústrias,27,27,27,27,27,27,27,27,20,27,27,27,27,27,27
NOV,Jardim das Indústrias,27,27,27,27,27,27,27,27,26,27,27,26,27,27,27
DEZ,Jardim das Indústrias,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
JAN,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
FEV,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
MAR,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
ABR,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
MAI,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
JUN,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
JUL,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
AGO,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
SET,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
OUT,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
NOV,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
DEZ,Galo Branco,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
